unit_id,species,dbh
867b81e4-fec4-448f-87ea-150e505bd34f,DF,29.7
867b81e4-fec4-448f-87ea-150e505bd34f,RA,5.2
867b81e4-fec4-448f-87ea-150e505bd34f,DF,14.3
867b81e4-fec4-448f-87ea-150e505bd34f,DF,24.1
867b81e4-fec4-448f-87ea-150e505bd34f,WH,5.6
867b81e4-fec4-448f-87ea-150e505bd34f,WH,16.4
867b81e4-fec4-448f-87ea-150e505bd34f,WH,7.3
867b81e4-fec4-448f-87ea-150e505bd34f,RA,10.8
867b81e4-fec4-448f-87ea-150e505bd34f,WH,16.5
867b81e4-fec4-448f-87ea-150e505bd34f,AF,20.5
867b81e4-fec4-448f-87ea-150e505bd34f,DF,4.7
867b81e4-fec4-448f-87ea-150e505bd34f,RA,5.7
867b81e4-fec4-448f-87ea-150e505bd34f,DF,16.6
867b81e4-fec4-448f-87ea-150e505bd34f,DF,19.2
867b81e4-fec4-448f-87ea-150e505bd34f,DF,17.4
867b81e4-fec4-448f-87ea-150e505bd34f,DF,11.0
867b81e4-fec4-448f-87ea-150e505bd34f,DF,16.9
867b81e4-fec4-448f-87ea-150e505bd34f,WH,21.9
867b81e4-fec4-448f-87ea-150e505bd34f,AF,8.4
867b81e4-fec4-448f-87ea-150e505bd34f,AF,14.2
867b81e4-fec4-448f-87ea-150e505bd34f,RA,9.4
867b81e4-fec4-448f-87ea-150e505bd34f,WH,11.3
867b81e4-fec4-448f-87ea-150e505bd34f,DF,7.7
867b81e4-fec4-448f-87ea-150e505bd34f,DF,16.0
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,13.6
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,9.7
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,15.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,13.5
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,9.8
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,LP,6.8
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,21.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,4.6
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,0.6
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,21.7
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,13.7
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,24.3
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,10.9
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,RA,8.4
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,14.0
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,15.0
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,1.9
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,AF,12.4
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,11.3
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,LP,5.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,18.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,12.6
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,9.6
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,14.2
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,9.9
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,7.5
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,16.7
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,LP,7.8
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,20.4
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,5.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,17.3
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,10.7
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,AS,10.9
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,RA,9.4
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,RA,19.8
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,7.3
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,RA,15.0
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,18.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,WH,7.4
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,RA,7.5
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,3.9
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,21.1
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,14.5
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,17.3
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,14.0
1cb6dcb4-4430-4612-b1a8-bb95e509c38f,DF,19.8
3a347602-752a-4ce5-8524-f407929e2128,DF,6.9
3a347602-752a-4ce5-8524-f407929e2128,DF,15.0
3a347602-752a-4ce5-8524-f407929e2128,WH,14.7
3a347602-752a-4ce5-8524-f407929e2128,WH,9.5
3a347602-752a-4ce5-8524-f407929e2128,DF,5.8
3a347602-752a-4ce5-8524-f407929e2128,DF,2.7
3a347602-752a-4ce5-8524-f407929e2128,DF,9.3
3a347602-752a-4ce5-8524-f407929e2128,RA,8.1
3a347602-752a-4ce5-8524-f407929e2128,WH,20.6
3a347602-752a-4ce5-8524-f407929e2128,WH,3.5
3a347602-752a-4ce5-8524-f407929e2128,WH,0.4
3a347602-752a-4ce5-8524-f407929e2128,DF,25.9
3a347602-752a-4ce5-8524-f407929e2128,WH,14.7
3a347602-752a-4ce5-8524-f407929e2128,DF,3.6
3a347602-752a-4ce5-8524-f407929e2128,DF,21.0
3a347602-752a-4ce5-8524-f407929e2128,RA,10.9
3a347602-752a-4ce5-8524-f407929e2128,DF,23.6
3a347602-752a-4ce5-8524-f407929e2128,WH,2.0
3a347602-752a-4ce5-8524-f407929e2128,WH,9.0
3a347602-752a-4ce5-8524-f407929e2128,DF,12.3
3a347602-752a-4ce5-8524-f407929e2128,AF,7.6
3a347602-752a-4ce5-8524-f407929e2128,DF,4.1
3a347602-752a-4ce5-8524-f407929e2128,WH,5.1
3a347602-752a-4ce5-8524-f407929e2128,DF,11.0
3a347602-752a-4ce5-8524-f407929e2128,WH,8.7
3a347602-752a-4ce5-8524-f407929e2128,RA,12.9
3a347602-752a-4ce5-8524-f407929e2128,DF,7.3
3a347602-752a-4ce5-8524-f407929e2128,WH,7.1
065cf887-231e-408b-8bb1-40655ea2ad43,WH,3.7
065cf887-231e-408b-8bb1-40655ea2ad43,DF,19.6
065cf887-231e-408b-8bb1-40655ea2ad43,DF,6.9
065cf887-231e-408b-8bb1-40655ea2ad43,DF,4.5
065cf887-231e-408b-8bb1-40655ea2ad43,WH,12.2
065cf887-231e-408b-8bb1-40655ea2ad43,DF,13.2
065cf887-231e-408b-8bb1-40655ea2ad43,WH,14.2
065cf887-231e-408b-8bb1-40655ea2ad43,DF,13.2
065cf887-231e-408b-8bb1-40655ea2ad43,DF,16.5
065cf887-231e-408b-8bb1-40655ea2ad43,DF,5.6
065cf887-231e-408b-8bb1-40655ea2ad43,AF,10.1
065cf887-231e-408b-8bb1-40655ea2ad43,WH,22.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,6.7
065cf887-231e-408b-8bb1-40655ea2ad43,WH,7.0
065cf887-231e-408b-8bb1-40655ea2ad43,DF,28.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,16.0
065cf887-231e-408b-8bb1-40655ea2ad43,RA,7.4
065cf887-231e-408b-8bb1-40655ea2ad43,DF,22.1
065cf887-231e-408b-8bb1-40655ea2ad43,RA,7.2
065cf887-231e-408b-8bb1-40655ea2ad43,WH,6.6
065cf887-231e-408b-8bb1-40655ea2ad43,WH,10.1
065cf887-231e-408b-8bb1-40655ea2ad43,DF,9.8
065cf887-231e-408b-8bb1-40655ea2ad43,RA,11.8
065cf887-231e-408b-8bb1-40655ea2ad43,WH,27.9
065cf887-231e-408b-8bb1-40655ea2ad43,DF,12.5
065cf887-231e-408b-8bb1-40655ea2ad43,LP,7.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,16.7
065cf887-231e-408b-8bb1-40655ea2ad43,ES,8.5
065cf887-231e-408b-8bb1-40655ea2ad43,DF,7.2
065cf887-231e-408b-8bb1-40655ea2ad43,DF,1.4
065cf887-231e-408b-8bb1-40655ea2ad43,WH,10.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,16.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,14.3
065cf887-231e-408b-8bb1-40655ea2ad43,WH,12.4
065cf887-231e-408b-8bb1-40655ea2ad43,RA,11.0
065cf887-231e-408b-8bb1-40655ea2ad43,RA,5.3
065cf887-231e-408b-8bb1-40655ea2ad43,DF,24.9
065cf887-231e-408b-8bb1-40655ea2ad43,DF,7.9
065cf887-231e-408b-8bb1-40655ea2ad43,DF,18.8
065cf887-231e-408b-8bb1-40655ea2ad43,AF,0.4
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,17.2
02e3fe8c-57db-4bcd-82f0-27045127765d,WH,16.5
02e3fe8c-57db-4bcd-82f0-27045127765d,RA,10.2
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,2.7
02e3fe8c-57db-4bcd-82f0-27045127765d,AF,18.2
02e3fe8c-57db-4bcd-82f0-27045127765d,LP,5.2
02e3fe8c-57db-4bcd-82f0-27045127765d,WH,7.9
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,16.9
02e3fe8c-57db-4bcd-82f0-27045127765d,WH,15.0
02e3fe8c-57db-4bcd-82f0-27045127765d,WH,5.3
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,16.8
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,9.2
02e3fe8c-57db-4bcd-82f0-27045127765d,DF,13.4
02e3fe8c-57db-4bcd-82f0-27045127765d,RA,5.7
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,7.0
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,14.3
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,11.8
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,1.8
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,4.2
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,13.9
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,24.2
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,22.7
653dcd59-06b2-43ed-9757-ad9ea7098a59,LP,1.5
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,5.2
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,11.0
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,4.8
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,17.3
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,8.4
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,1.4
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,10.9
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,14.8
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,8.5
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,9.0
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,9.2
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,11.7
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,7.1
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,2.7
653dcd59-06b2-43ed-9757-ad9ea7098a59,LP,7.0
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,13.7
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,11.9
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,9.6
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,17.3
653dcd59-06b2-43ed-9757-ad9ea7098a59,RA,3.6
653dcd59-06b2-43ed-9757-ad9ea7098a59,WH,8.0
653dcd59-06b2-43ed-9757-ad9ea7098a59,DF,17.0
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,10.3
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,13.8
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,8.5
d039a3d0-957f-4b14-a4fc-03a01889f092,RA,2.2
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,11.1
d039a3d0-957f-4b14-a4fc-03a01889f092,RA,15.2
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,9.1
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,1.6
d039a3d0-957f-4b14-a4fc-03a01889f092,RA,7.2
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,8.7
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,5.3
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,17.0
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,13.1
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,14.0
d039a3d0-957f-4b14-a4fc-03a01889f092,LP,9.5
d039a3d0-957f-4b14-a4fc-03a01889f092,RA,11.8
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,19.0
d039a3d0-957f-4b14-a4fc-03a01889f092,ES,13.1
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,11.5
d039a3d0-957f-4b14-a4fc-03a01889f092,RA,7.4
d039a3d0-957f-4b14-a4fc-03a01889f092,DF,10.6
d039a3d0-957f-4b14-a4fc-03a01889f092,WH,0.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,6.5
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,15.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,15.9
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,18.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,17.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,7.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,19.0
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,14.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,21.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,9.9
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,8.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,AF,9.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,27.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,21.5
907388f8-54cf-49f4-9671-de4e7c50ec5d,AF,12.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,15.9
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,13.4
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,22.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,26.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,21.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,6.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,16.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,12.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,6.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,11.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,12.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,LP,6.5
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,22.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,10.0
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,10.0
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,8.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,4.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,22.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,5.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,7.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,1.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,5.7
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,11.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,0.2
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,7.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,18.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,26.0
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,23.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,RA,2.1
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,19.9
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,22.9
907388f8-54cf-49f4-9671-de4e7c50ec5d,WH,12.6
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,1.3
907388f8-54cf-49f4-9671-de4e7c50ec5d,DF,17.4
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,9.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,32.8
ffc9d1c7-ac59-4687-80c7-4c32999df48a,RA,5.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,18.9
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,2.8
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,14.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,10.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,5.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,24.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,4.9
ffc9d1c7-ac59-4687-80c7-4c32999df48a,RA,3.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,23.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,16.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,ES,3.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,5.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,22.2
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,11.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,10.2
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,3.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,17.0
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WA,2.0
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,20.4
ffc9d1c7-ac59-4687-80c7-4c32999df48a,RA,8.9
ffc9d1c7-ac59-4687-80c7-4c32999df48a,RA,15.4
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,14.0
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,4.6
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,18.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,21.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,14.0
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,12.6
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,6.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,12.4
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,7.8
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,22.2
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,6.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,3.9
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,15.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,8.6
ffc9d1c7-ac59-4687-80c7-4c32999df48a,RA,10.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,3.5
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,14.2
ffc9d1c7-ac59-4687-80c7-4c32999df48a,WH,16.8
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,11.3
ffc9d1c7-ac59-4687-80c7-4c32999df48a,LP,1.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,AF,9.7
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,21.0
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,19.1
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,0.1
ffc9d1c7-ac59-4687-80c7-4c32999df48a,DF,14.9
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,18.1
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,7.5
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,12.8
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,17.1
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,0.2
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,15.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,13.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,4.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,15.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,11.4
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,13.6
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,1.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,26.4
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,3.4
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,32.2
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,6.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,5.9
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,11.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,24.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,14.1
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,14.0
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,3.8
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,9.2
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,10.2
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,11.9
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,0.6
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,5.6
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,8.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,25.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,14.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,11.3
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,9.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,3.4
677d4178-2cc8-46ab-843f-dd7bf056aed8,WP,1.4
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,9.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,2.2
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,11.5
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,8.0
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,4.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,DF,21.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,RA,9.7
677d4178-2cc8-46ab-843f-dd7bf056aed8,WH,9.5
a29d5550-9518-4abe-9f47-939965877b0b,RA,12.1
a29d5550-9518-4abe-9f47-939965877b0b,WP,5.6
a29d5550-9518-4abe-9f47-939965877b0b,WH,10.2
a29d5550-9518-4abe-9f47-939965877b0b,WH,11.3
a29d5550-9518-4abe-9f47-939965877b0b,DF,9.5
a29d5550-9518-4abe-9f47-939965877b0b,DF,29.3
a29d5550-9518-4abe-9f47-939965877b0b,DF,11.4
a29d5550-9518-4abe-9f47-939965877b0b,WH,12.8
a29d5550-9518-4abe-9f47-939965877b0b,WH,13.7
a29d5550-9518-4abe-9f47-939965877b0b,DF,13.0
a29d5550-9518-4abe-9f47-939965877b0b,DF,28.7
a29d5550-9518-4abe-9f47-939965877b0b,AF,9.4
a29d5550-9518-4abe-9f47-939965877b0b,DF,18.0
a29d5550-9518-4abe-9f47-939965877b0b,DF,27.9
a29d5550-9518-4abe-9f47-939965877b0b,DF,18.6
a29d5550-9518-4abe-9f47-939965877b0b,WH,14.5
a29d5550-9518-4abe-9f47-939965877b0b,WH,15.8
a29d5550-9518-4abe-9f47-939965877b0b,DF,9.9
a29d5550-9518-4abe-9f47-939965877b0b,DF,8.5
a29d5550-9518-4abe-9f47-939965877b0b,DF,16.4
a29d5550-9518-4abe-9f47-939965877b0b,DF,6.2
a29d5550-9518-4abe-9f47-939965877b0b,DF,22.5
a29d5550-9518-4abe-9f47-939965877b0b,DF,10.5
a29d5550-9518-4abe-9f47-939965877b0b,WH,16.5
a29d5550-9518-4abe-9f47-939965877b0b,DF,15.7
a29d5550-9518-4abe-9f47-939965877b0b,WH,5.0
a29d5550-9518-4abe-9f47-939965877b0b,WH,9.9
a29d5550-9518-4abe-9f47-939965877b0b,DF,10.4
a29d5550-9518-4abe-9f47-939965877b0b,DF,6.9
a29d5550-9518-4abe-9f47-939965877b0b,DF,13.3
a29d5550-9518-4abe-9f47-939965877b0b,DF,20.2
a29d5550-9518-4abe-9f47-939965877b0b,DF,22.4
a29d5550-9518-4abe-9f47-939965877b0b,DF,4.1
a29d5550-9518-4abe-9f47-939965877b0b,WH,12.0
a29d5550-9518-4abe-9f47-939965877b0b,DF,23.7
a29d5550-9518-4abe-9f47-939965877b0b,WH,10.2
a29d5550-9518-4abe-9f47-939965877b0b,WH,15.6
a29d5550-9518-4abe-9f47-939965877b0b,WH,11.0
a29d5550-9518-4abe-9f47-939965877b0b,DF,14.1
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,8.5
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,17.0
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,10.0
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,16.4
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,2.5
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,26.7
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,10.6
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,20.7
902a6b76-210a-4d19-b07e-72a3195f1dae,ES,5.9
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,10.0
902a6b76-210a-4d19-b07e-72a3195f1dae,ES,2.1
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,5.9
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,11.7
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,14.4
902a6b76-210a-4d19-b07e-72a3195f1dae,AF,13.0
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,5.1
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,13.0
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,7.3
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,21.9
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,8.0
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,13.4
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,12.3
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,14.0
902a6b76-210a-4d19-b07e-72a3195f1dae,RA,10.4
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,22.2
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,7.1
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,26.3
902a6b76-210a-4d19-b07e-72a3195f1dae,WH,10.4
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,7.4
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,23.1
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,16.5
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,12.2
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,17.9
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,20.1
902a6b76-210a-4d19-b07e-72a3195f1dae,DF,5.8
